"employee_id","role_id"
"26682","11"
"26683","14"
"26684","38"
"26685","31"
"26686","19"
"26687","50"
"26688","15"
"26689","17"
"26690","50"
"26691","34"
"26692","31"
"26693","41"
"26694","50"
"26695","23"
"26696","8"
"26697","40"
"26698","36"
"26699","46"
"26700","17"
"26701","44"
"26702","19"
"26703","39"
"26704","26"
"26705","20"
"26706","31"
"26707","46"
"26708","9"
"26709","16"
"26710","44"
"26711","26"
"26712","20"
"26713","42"
"26714","19"
"26715","42"
"26716","7"
"26717","13"
"26718","7"
"26719","4"
"26720","10"
"26721","20"
"26722","2"
"26723","21"
"26724","17"
"26725","35"
"26726","2"
"26727","10"
"26728","5"
"26729","24"
"26730","47"
"26731","21"
"26732","30"
"26733","50"
"26734","30"
"26735","41"
"26736","10"
"26737","47"
"26738","19"
"26739","16"
"26740","39"
"26741","9"
"26742","50"
"26743","21"
"26744","48"
"26745","38"
"26746","32"
"26747","6"
"26748","4"
"26749","30"
"26750","14"
"26751","26"
"26752","48"
"26753","24"
"26754","25"
"26755","31"
"26756","25"
"26757","11"
"26758","53"
"26759","27"
"26760","11"
"26761","54"
"26762","10"
"26763","1"
"26764","44"
"26765","53"
"26766","33"
"26767","11"
"26768","27"
"26769","49"
"26770","54"
"26771","9"
"26772","1"
"26773","30"
"26774","22"
"26775","35"
"26776","35"
"26777","30"
"26778","47"
"26779","8"
"26780","9"
"26781","5"
"26782","46"
"26783","36"
"26784","7"
"26785","26"
"26786","30"
"26787","12"
"26788","53"
"26789","35"
"26790","30"
"26791","26"
"26792","8"
"26793","47"
"26794","52"
"26795","22"
"26796","45"
"26797","5"
"26798","47"
"26799","33"
"26800","25"
"26801","51"
"26802","37"
"26803","29"
"26804","30"
"26805","27"
"26806","15"
"26807","6"
"26808","4"
"26809","33"
"26810","1"
"26811","16"
"26812","24"
"26813","38"
"26814","45"
"26815","2"
"26816","26"
"26817","45"
"26818","23"
"26819","48"
"26820","7"
"26821","28"
"26822","14"
"26823","40"
"26824","24"
"26825","14"
"26826","35"
"26827","17"
"26828","29"
"26829","31"
"26830","34"
"26831","46"
"26832","53"
"26833","41"
"26834","8"
"26835","6"
"26836","51"
"26837","14"
"26838","45"
"26839","36"
"26840","51"
"26841","31"
"26842","5"
"26843","43"
"26844","31"
"26845","46"
"26846","29"
"26847","32"
"26848","49"
"26849","18"
"26850","51"
"26851","39"
"26852","24"
"26853","5"
"26854","53"
"26855","11"
"26856","18"
"26857","28"
"26858","53"
"26859","39"
"26860","14"
"26861","3"
"26862","17"
"26863","4"
"26864","53"
"26865","3"
"26866","6"
"26867","41"
"26868","16"
"26869","4"
"26870","33"
"26871","46"
"26872","37"
"26873","48"
"26874","19"
"26875","11"
"26876","47"
"26877","8"
"26878","20"
"26879","51"
"26880","24"
"26881","15"
"26882","23"
"26883","30"
"26884","55"
"26885","11"
"26886","19"
"26887","3"
"26888","30"
"26889","15"
"26890","41"
"26891","47"
"26892","21"
"26893","36"
"26894","45"
"26895","30"
"26896","34"
"26897","27"
"26898","36"
"26899","46"
"26900","4"
"26901","38"
"26902","25"
"26903","44"
"26904","43"
"26905","3"
"26906","40"
"26907","14"
"26908","26"
"26909","19"
"26910","21"
"26911","26"
"26912","47"
"26913","30"
"26914","31"
"26915","21"
"26916","36"
"26917","20"
"26918","38"
"26919","36"
"26920","46"
"26921","5"
"26922","31"
"26923","16"
"26924","22"
"26925","7"
"26926","12"
"26927","16"
"26928","51"
"26929","42"
"26930","5"
"26931","51"
"26932","1"
"26933","43"
"26934","22"
"26935","22"
"26936","45"
"26937","54"
"26938","42"
"26939","51"
"26940","20"
"26941","9"
"26942","47"
"26943","44"
"26944","22"
"26945","27"
"26946","1"
"26947","10"
"26948","36"
"26949","22"
"26950","16"
"26951","13"
"26952","48"
"26953","44"
"26954","35"
"26955","30"
"26956","40"
"26957","20"
"26958","38"
"26959","29"
"26960","33"
"26961","8"
"26962","4"
"26963","11"
"26964","10"
"26965","14"
"26966","45"
"26967","54"
"26968","49"
"26969","16"
"26970","34"
"26971","11"
"26972","36"
"26973","1"
"26974","4"
"26975","7"
"26976","51"
"26977","13"
"26978","46"
"26979","10"
"26980","27"
"26981","38"
"26982","51"
"26983","34"
"26984","37"
"26985","5"
"26986","29"
"26987","52"
"26988","24"
"26989","15"
"26990","12"
"26991","16"
"26992","11"
"26993","13"
"26994","8"
"26995","32"
"26996","1"
"26997","26"
"26998","3"
"26999","8"
"27000","21"
"27001","21"
"27002","41"
"27003","15"
"27004","34"
"27005","36"
"27006","28"
"27007","48"
"27008","11"
"27009","32"
"27010","38"
"27011","47"
"27012","8"
"27013","1"
"27014","19"
"27015","47"
"27016","25"
"27017","5"
"27018","24"
"27019","29"
"27020","18"
"27021","16"
"27022","32"
"27023","28"
"27024","3"
"27025","38"
"27026","51"
"27027","21"
"27028","17"
"27029","53"
"27030","8"
"27031","45"
"27032","52"
"27033","54"
"27034","37"
"27035","52"
"27036","9"
"27037","20"
"27038","21"
"27039","21"
"27040","54"
"27041","5"
"27042","26"
"27043","43"
"27044","7"
"27045","49"
"27046","39"
"27047","7"
"27048","50"
"27049","27"
"27050","3"
"27051","47"
"27052","9"
"27053","14"
"27054","36"
"27055","7"
"27056","48"
"27057","50"
"27058","19"
"27059","41"
"27060","20"
"27061","13"
"27062","37"
"27063","38"
"27064","35"
"27065","7"
"27066","18"
"27067","44"
"27068","8"
"27069","29"
"27070","35"
"27071","51"
"27072","28"
"27073","9"
"27074","23"
"27075","37"
"27076","13"
"27077","14"
"27078","17"
"27079","31"
"27080","26"
"27081","8"
"27082","53"
"27083","8"
"27084","13"
"27085","28"
"27086","28"
"27087","54"
"27088","22"
"27089","30"
"27090","46"
"27091","32"
"27092","38"
"27093","20"
"27094","43"
"27095","40"
"27096","9"
"27097","51"
"27098","50"
"27099","42"
"27100","27"
"27101","5"
"27102","7"
"27103","33"
"27104","48"
"27105","38"
"27106","24"
"27107","37"
"27108","38"
"27109","38"
"27110","50"
"27111","49"
"27112","14"
"27113","47"
"27114","45"
"27115","35"
"27116","36"
"27117","7"
"27118","19"
"27119","26"
"27120","26"
"27121","34"
"27122","4"
"27123","50"
"27124","27"
"27125","37"
"27126","19"
"27127","53"
"27128","32"
"27129","25"
"27130","19"
"27131","38"
"27132","24"
"27133","46"
"27134","13"
"27135","3"
"27136","24"
"27137","20"
"27138","45"
"27139","21"
"27140","25"
"27141","48"
"27142","12"
"27143","9"
"27144","39"
"27145","44"
"27146","53"
"27147","55"
"27148","17"
"27149","42"
"27150","31"
"27151","18"
"27152","15"
"27153","36"
"27154","18"
"27155","48"
"27156","16"
"27157","54"
"27158","44"
"27159","15"
"27160","11"
"27161","38"
"27162","12"
"27163","4"
"27164","52"
"27165","30"
"27166","5"
"27167","44"
"27168","35"
"27169","24"
"27170","40"
"27171","35"
"27172","49"
"27173","33"
"27174","7"
"27175","45"
"27176","4"
"27177","17"
"27178","3"
"27179","29"
"27180","38"
"27181","33"
"27182","10"
"27183","30"
"27184","36"
"27185","12"
"27186","54"
"27187","28"
"27188","45"
"27189","26"
"27190","16"
"27191","18"
"27192","50"
"27193","34"
"27194","27"
"27195","32"
"27196","30"
"27197","12"
"27198","48"
"27199","9"
"27200","49"
"27201","23"
"27202","3"
"27203","7"
"27204","48"
"27205","25"
"27206","22"
"27207","42"
"27208","37"
"27209","5"
"27210","48"
"27211","51"
"27212","29"
"27213","39"
"27214","2"
"27215","53"
"27216","21"
"27217","33"
"27218","29"
"27219","36"
"27220","3"
"27221","12"
"27222","13"
"27223","28"
"27224","6"
"27225","16"
"27226","2"
"27227","42"
"27228","11"
"27229","34"
"27230","40"
"27231","40"
"27232","14"
"27233","11"
"27234","13"
"27235","33"
"27236","7"
"27237","7"
"27238","10"
"27239","46"
"27240","28"
"27241","12"
"27242","26"
"27243","50"
"27244","46"
"27245","34"
"27246","5"
"27247","19"
"27248","53"
"27249","14"
"27250","17"
"27251","44"
"27252","2"
"27253","39"
"27254","41"
"27255","54"
"27256","14"
"27257","14"
"27258","51"
"27259","19"
"27260","29"
"27261","6"
"27262","27"
"27263","25"
"27264","14"
"27265","47"
"27266","25"
"27267","3"
"27268","23"
"27269","15"
"27270","38"
"27271","25"
"27272","44"
"27273","24"
"27274","38"
"27275","51"
"27276","55"
"27277","37"
"27278","18"
"27279","53"
"27280","39"
"27281","43"
"27282","6"
"27283","41"
"27284","6"
"27285","19"
"27286","11"
"27287","43"
"27288","47"
"27289","15"
"27290","38"
"27291","24"
"27292","1"
"27293","24"
"27294","43"
"27295","35"
"27296","43"
"27297","44"
"27298","7"
"27299","52"
"27300","15"
"27301","36"
"27302","23"
"27303","25"
"27304","35"
"27305","53"
"27306","55"
"27307","18"
"27308","2"
"27309","25"
"27310","22"
"27311","43"
"27312","55"
"27313","5"
"27314","45"
"27315","46"
"27316","24"
"27317","13"
"27318","27"
"27319","50"
"27320","5"
"27321","52"
"27322","3"
"27323","44"
"27324","11"
"27325","22"
"27326","44"
"27327","25"
"27328","30"
"27329","42"
"27330","50"
"27331","18"
"27332","22"
"27333","14"
"27334","39"
"27335","21"
"27336","41"
"27337","4"
"27338","48"
"27339","11"
"27340","41"
"27341","11"
"27342","10"
"27343","5"
"27344","32"
"27345","29"
"27346","31"
"27347","53"
"27348","26"
"27349","53"
"27350","34"
"27351","25"
"27352","17"
"27353","33"
"27354","55"
"27355","34"
"27356","53"
"27357","54"
"27358","9"
"27359","32"
"27360","45"
"27361","6"
"27362","33"
"27363","1"
"27364","19"
"27365","43"
"27366","38"
"27367","18"
"27368","54"
"27369","6"
"27370","22"
"27371","37"
"27372","53"
"27373","30"
"27374","29"
"27375","32"
"27376","51"
"27377","5"
"27378","4"
"27379","39"
"27380","25"
"27381","6"
"27382","24"
"27383","22"
"27384","32"
"27385","29"
"27386","26"
"27387","54"
"27388","3"
"27389","54"
"27390","54"
"27391","42"
"27392","30"
"27393","53"
"27394","11"
"27395","29"
"27396","39"
"27397","43"
"27398","28"
"27399","48"
"27400","49"
"27401","34"
"27402","43"
"27403","29"
"27404","31"
"27405","28"
"27406","52"
"27407","11"
"27408","53"
"27409","25"
"27410","3"
"27411","40"
"27412","26"
"27413","32"
"27414","41"
"27415","34"
"27416","3"
"27417","53"
"27418","25"
"27419","27"
"27420","39"
"27421","52"
"27422","34"
"27423","4"
"27424","33"
"27425","25"
"27426","36"
"27427","51"
"27428","35"
"27429","41"
"27430","8"
"27431","32"
"27432","41"
"27433","53"
"27434","15"
"27435","14"
"27436","2"
"27437","11"
"27438","34"
"27439","26"
"27440","22"
"27441","30"
"27442","1"
"27443","21"
"27444","21"
"27445","22"
"27446","27"
"27447","36"
"27448","30"
"27449","45"
"27450","52"
"27451","2"
"27452","51"
"27453","47"
"27454","32"
"27455","40"
"27456","22"
"27457","36"
"27458","48"
"27459","10"
"27460","36"
"27461","35"
"27462","6"
"27463","11"
"27464","15"
"27465","6"
"27466","40"
"27467","49"
"27468","8"
"27469","39"
"27470","8"
"27471","19"
"27472","36"
"27473","49"
"27474","43"
"27475","6"
"27476","29"
"27477","11"
"27478","13"
"27479","44"
"27480","44"
"27481","31"
"27482","36"
"27483","3"
"27484","5"
"27485","18"
"27486","33"
"27487","53"
"27488","38"
"27489","18"
"27490","13"
"27491","41"
"27492","45"
"27493","27"
"27494","13"
"27495","25"
"27496","21"
"27497","46"
"27498","5"
"27499","47"
"27500","26"
"27501","48"
"27502","10"
"27503","20"
"27504","52"
"27505","27"
"27506","18"
"27507","41"
"27508","9"
"27509","19"
"27510","41"
"27511","13"
"27512","14"
"27513","18"
"27514","7"
"27515","53"
"27516","34"
"27517","12"
"27518","2"
"27519","6"
"27520","45"
"27521","9"
"27522","28"
"27523","7"
"27524","16"
"27525","15"
"27526","20"
"27527","9"
"27528","14"
"27529","13"
"27530","33"
"27531","19"
"27532","4"
"27533","5"
"27534","25"
"27535","20"
"27536","42"
"27537","55"
"27538","20"
"27539","11"
"27540","40"
"27541","1"
"27542","12"
"27543","18"
"27544","20"
"27545","52"
"27546","37"
"27547","51"
"27548","38"
"27549","35"
"27550","36"
"27551","21"
"27552","30"
"27553","39"
"27554","7"
"27555","53"
"27556","32"
"27557","50"
"27558","12"
"27559","45"
"27560","37"
"27561","13"
"27562","42"
"27563","48"
"27564","34"
"27565","19"
"27566","12"
"27567","18"
"27568","8"
"27569","18"
"27570","17"
"27571","50"
"27572","31"
"27573","2"
"27574","29"
"27575","27"
"27576","35"
"27577","44"
"27578","38"
"27579","12"
"27580","31"
"27581","26"
"27582","55"
"27583","24"
"27584","50"
"27585","18"
"27586","17"
"27587","28"
"27588","13"
"27589","38"
"27590","53"
"27591","47"
"27592","36"
"27593","45"
"27594","51"
"27595","25"
"27596","9"
"27597","17"
"27598","55"
"27599","51"
"27600","54"
"27601","22"
"27602","34"
"27603","5"
"27604","30"
"27605","32"
"27606","39"
"27607","19"
"27608","18"
"27609","10"
"27610","48"
"27611","53"
"27612","39"
"27613","8"
"27614","23"
"27615","6"
"27616","24"
"27617","28"
"27618","52"
"27619","28"
"27620","12"
"27621","48"
"27622","28"
"27623","33"
"27624","38"
"27625","17"
"27626","41"
"27627","53"
"27628","6"
"27629","34"
"27630","35"
"27631","17"
"27632","11"
"27633","16"
"27634","10"
"27635","8"
"27636","21"
"27637","26"
"27638","3"
"27639","38"
"27640","46"
"27641","38"
"27642","14"
"27643","16"
"27644","6"
"27645","36"
"27646","51"
"27647","14"
"27648","48"
"27649","26"
"27650","51"
"27651","20"
"27652","30"
"27653","21"
"27654","12"
"27655","29"
"27656","18"
"27657","4"
"27658","42"
"27659","52"
"27660","40"
"27661","46"
"27662","20"
"27663","34"
"27664","5"
"27665","14"
"27666","18"
"27667","30"
"27668","23"
"27669","30"
"27670","4"
"27671","48"
"27672","52"
"27673","50"
"27674","8"
"27675","46"
"27676","21"
"27677","25"
"27678","9"
"27679","54"
"27680","11"
"27681","43"
"27682","35"
"27683","1"
"27684","20"
"27685","4"
"27686","11"
"27687","6"
"27688","3"
"27689","10"
"27690","41"
"27691","4"
"27692","43"
"27693","43"
"27694","52"
"27695","1"
"27696","2"
"27697","11"
"27698","14"
"27699","29"
"27700","5"
"27701","22"
"27702","12"
"27703","41"
"27704","10"
"27705","48"
"27706","41"
"27707","36"
"27708","48"
"27709","39"
"27710","54"
"27711","42"
"27712","5"
"27713","28"
"27714","32"
"27715","46"
"27716","38"
"27717","7"
"27718","48"
"27719","33"
"27720","26"
"27721","2"
"27722","36"
"27723","13"
"27724","47"
"27725","53"
"27726","10"
"27727","38"
"27728","2"
"27729","28"
"27730","47"
"27731","42"
"27732","28"
"27733","41"
"27734","20"
"27735","29"
"27736","49"
"27737","43"
"27738","54"
"27739","43"
"27740","30"
"27741","54"
"27742","42"
"27743","51"
"27744","40"
"27745","6"
"27746","18"
"27747","55"
"27748","35"
"27749","42"
"27750","2"
"27751","45"
"27752","29"
"27753","24"
"27754","30"
"27755","54"
"27756","19"
"27757","24"
"27758","28"
"27759","45"
"27760","18"
"27761","52"
"27762","48"
"27763","25"
"27764","23"
"27765","23"
"27766","18"
"27767","21"
"27768","44"
"27769","23"
"27770","39"
"27771","37"
"27772","46"
"27773","29"
"27774","37"
"27775","47"
"27776","4"
"27777","6"
"27778","7"
"27779","27"
"27780","27"
"27781","4"
"27782","9"
"27783","35"
"27784","20"
"27785","34"
"27786","4"
"27787","1"
"27788","51"
"27789","53"
"27790","49"
"27791","5"
"27792","26"
"27793","49"
"27794","48"
"27795","30"
"27796","46"
"27797","6"
"27798","46"
"27799","15"
"27800","1"
"27801","51"
"27802","27"
"27803","55"
"27804","15"
"27805","7"
"27806","12"
"27807","49"
"27808","2"
"27809","25"
"27810","29"
"27811","23"
"27812","3"
"27813","31"
"27814","51"
"27815","38"
"27816","37"
"27817","42"
"27818","30"
"27819","2"
"27820","52"
"27821","26"
"27822","23"
"27823","17"
"27824","12"
"27825","31"
"27826","13"
"27827","3"
"27828","11"
"27829","15"
"27830","12"
"27831","3"
"27832","34"
"27833","23"
"27834","11"
"27835","9"
"27836","55"
"27837","52"
"27838","2"
"27839","19"
"27840","8"
"27841","22"
"27842","47"
"27843","24"
"27844","43"
"27845","2"
"27846","31"
"27847","31"
"27848","4"
"27849","5"
"27850","6"
"27851","41"
"27852","26"
"27853","11"
"27854","26"
"27855","17"
"27856","12"
"27857","39"
"27858","46"
"27859","29"
"27860","26"
"27861","50"
"27862","15"
"27863","3"
"27864","22"
"27865","20"
"27866","48"
"27867","32"
"27868","20"
"27869","8"
"27870","55"
"27871","45"
"27872","55"
"27873","37"
"27874","32"
"27875","24"
"27876","35"
"27877","9"
"27878","23"
"27879","23"
"27880","23"
"27881","39"
"27882","23"
"27883","33"
"27884","13"
"27885","32"
"27886","44"
"27887","23"
"27888","12"
"27889","37"
"27890","37"
"27891","19"
"27892","32"
"27893","13"
"27894","26"
"27895","9"
"27896","6"
"27897","38"
"27898","3"
"27899","29"
"27900","21"
"27901","29"
"27902","25"
"27903","52"
"27904","52"
"27905","17"
"27906","23"
"27907","3"
"27908","30"
"27909","11"
"27910","40"
"27911","43"
"27912","31"
"27913","51"
"27914","46"
"27915","13"
"27916","18"
"27917","51"
"27918","52"
"27919","18"
"27920","46"
"27921","3"
"27922","32"
"27923","14"
"27924","35"
"27925","13"
"27926","18"
"27927","41"
"27928","9"
"27929","53"
"27930","48"
"27931","6"
"27932","37"
"27933","5"
"27934","45"
"27935","29"
"27936","24"
"27937","22"
"27938","25"
"27939","27"
"27940","32"
"27941","29"
"27942","55"
"27943","21"
"27944","32"
"27945","32"
"27946","36"
"27947","51"
"27948","41"
"27949","11"
"27950","19"
"27951","29"
"27952","18"
"27953","27"
"27954","54"
"27955","30"
"27956","46"
"27957","43"
"27958","26"
"27959","30"
"27960","36"
"27961","23"
"27962","15"
"27963","24"
"27964","41"
"27965","7"
"27966","34"
"27967","55"
"27968","44"
"27969","14"
"27970","46"
"27971","2"
"27972","6"
"27973","46"
"27974","16"
"27975","30"
"27976","38"
"27977","10"
"27978","54"
"27979","31"
"27980","20"
"27981","36"
"27982","46"
"27983","44"
"27984","3"
"27985","42"
"27986","41"
"27987","49"
"27988","17"
"27989","40"
"27990","55"
"27991","20"
"27992","20"
"27993","3"
"27994","21"
"27995","48"
"27996","46"
"27997","42"
"27998","1"
"27999","27"
"28000","55"
"28001","28"
"28002","6"
"28003","4"
"28004","28"
"28005","50"
"28006","31"
"28007","40"
"28008","5"
"28009","7"
"28010","53"
"28011","32"
"28012","53"
"28013","35"
"28014","55"
"28015","51"
"28016","47"
"28017","20"
"28018","21"
"28019","37"
"28020","5"
"28021","26"
"28022","30"
"28023","2"
"28024","4"
"28025","6"
"28026","23"
"28027","42"
"28028","30"
"28029","31"
"28030","33"
"28031","20"
"28032","28"
"28033","6"
"28034","16"
"28035","22"
"28036","30"
"28037","1"
"28038","36"
"28039","45"
"28040","37"
"28041","36"
"28042","10"
"28043","28"
"28044","34"
"28045","29"
"28046","39"
"28047","8"
"28048","29"
"28049","13"
"28050","42"
"28051","35"
"28052","27"
"28053","29"
"28054","30"
"28055","54"
"28056","45"
"28057","47"
"28058","40"
"28059","7"
"28060","6"
"28061","49"
"28062","34"
"28063","6"
"28064","38"
"28065","44"
"28066","2"
"28067","9"
"28068","38"
"28069","30"
"28070","50"
"28071","15"
"28072","19"
"28073","18"
"28074","9"
"28075","47"
"28076","28"
"28077","16"
"28078","43"
"28079","43"
"28080","25"
"28081","37"
"28082","42"
"28083","29"
"28084","51"
"28085","32"
"28086","51"
"28087","43"
"28088","5"
"28089","37"
"28090","43"
"28091","19"
"28092","11"
"28093","37"
"28094","38"
"28095","20"
"28096","4"
"28097","52"
"28098","52"
"28099","19"
"28100","40"
"28101","22"
"28102","7"
"28103","36"
"28104","25"
"28105","16"
"28106","47"
"28107","22"
"28108","40"
"28109","15"
"28110","8"
"28111","32"
"28112","32"
"28113","55"
"28114","43"
"28115","46"
"28116","25"
"28117","9"
"28118","50"
"28119","16"
"28120","1"
"28121","44"
"28122","36"
"28123","28"
"28124","19"
"28125","12"
"28126","51"
"28127","25"
"28128","2"
"28129","29"
"28130","51"
"28131","33"
"28132","18"
"28133","9"
"28134","23"
"28135","51"
"28136","10"
"28137","7"
"28138","24"
"28139","13"
"28140","32"
"28141","23"
"28142","53"
"28143","39"
"28144","27"
"28145","14"
"28146","43"
"28147","11"
"28148","25"
"28149","34"
"28150","21"
"28151","54"
"28152","13"
"28153","50"
"28154","47"
"28155","46"
"28156","37"
"28157","26"
"28158","11"
"28159","30"
"28160","15"
"28161","22"
"28162","9"
"28163","15"
"28164","6"
"28165","14"
"28166","53"
"28167","33"
"28168","1"
"28169","12"
"28170","12"
"28171","49"
"28172","18"
"28173","14"
"28174","29"
"28175","21"
"28176","5"
"28177","6"
"28178","1"
"28179","5"
"28180","18"
"28181","8"
"28182","50"
"28183","5"
"28184","17"
"28185","23"
"28186","7"
"28187","46"
"28188","19"
"28189","31"
